org_code,metric,model,origin_month_key,horizon,target_month_key,point,point_raw,lo80,hi80,is_validated_horizon,cluster_id
RNQ,att_per_day,cluster_pooled,202606,5,202611,379.08160297237674,375.3252113788139,359.2603836908553,398.72034316175086,false,1
RNQ,att_per_day,cluster_pooled,202606,6,202612,366.5266786106112,362.77028701704836,345.1721500027914,388.39836984368964,false,1
RNQ,att_per_day,cluster_pooled,202606,7,202701,353.60764077669734,349.8512491831345,330.84308872239234,377.5327424159314,false,1
RNQ,att_per_day,cluster_pooled,202606,8,202702,367.5398797398776,363.78348814631477,343.4629098614804,393.37624918386547,false,1
RNS,att_per_day,cluster_pooled,202606,1,202607,363.6105390172181,368.0203877338447,349.7588089888963,375.4768446539992,true,2
RNS,att_per_day,cluster_pooled,202606,2,202608,354.0826715623974,348.4731845886384,333.3775994323637,372.7304940384193,true,2
RNS,att_per_day,cluster_pooled,202606,3,202609,366.72462985227935,361.1151428785203,342.6269023777179,390.8241582208982,false,2
RNS,att_per_day,cluster_pooled,202606,4,202610,365.9536933666654,360.34420639290636,338.99582513294473,394.64922240346755,false,2
RNS,att_per_day,cluster_pooled,202606,5,202611,362.2827950861442,356.67330811238514,332.80509225895673,395.0274819968019,false,2
RNS,att_per_day,cluster_pooled,202606,6,202612,349.951695264764,344.34220829100497,318.19588783035465,386.35710071294613,false,2
RNS,att_per_day,cluster_pooled,202606,7,202701,333.72219381831883,328.1127068445598,299.87145299073467,373.4939773875768,false,2
RNS,att_per_day,cluster_pooled,202606,8,202702,349.3066570696326,343.69717009587356,313.50599978332417,392.2117889954354,false,2
RNZ,att_per_day,cluster_pooled,202606,1,202607,152.7125431451682,157.1223918617948,138.8608131168464,164.57884878194926,true,2
RNZ,att_per_day,cluster_pooled,202606,2,202608,154.36087977848246,148.75139280472342,133.65580764844873,173.00870225450433,true,2
RNZ,att_per_day,cluster_pooled,202606,3,202609,159.73614291067838,154.12665593691935,135.63841543611693,183.83567127929726,false,2
RNZ,att_per_day,cluster_pooled,202606,4,202610,159.39021131133546,153.78072433757643,132.43234307761477,188.08574034813765,false,2
RNZ,att_per_day,cluster_pooled,202606,5,202611,157.81024328969136,152.20075631593232,128.33254046250389,190.55493020034908,false,2
RNZ,att_per_day,cluster_pooled,202606,6,202612,152.5379497686739,146.92846279491488,120.78214233426453,188.94335521685608,false,2
RNZ,att_per_day,cluster_pooled,202606,7,202701,145.60506028318596,139.99557330942693,111.7543194556018,185.37684385244398,false,2
RNZ,att_per_day,cluster_pooled,202606,8,202702,152.2478734792975,146.63838650553848,116.44721619298909,195.15300540510032,false,2
RP5,att_per_day,cluster_pooled,202606,1,202607,476.0439388380181,480.4537875546447,462.1922088096963,487.9102444747992,true,2
RP5,att_per_day,cluster_pooled,202606,2,202608,461.3244547171665,455.71496774340744,440.61938258713275,479.97227719318835,true,2
RP5,att_per_day,cluster_pooled,202606,3,202609,478.6628081903408,473.05332121658176,454.56508071577935,502.76233655895965,false,2
RP5,att_per_day,cluster_pooled,202606,4,202610,478.45438282359197,472.84489584983294,451.4965145898713,507.1499118603941,false,2
RP5,att_per_day,cluster_pooled,202606,5,202611,474.4281096404263,468.8186226666673,444.9504068132389,507.17279655108405,false,2
RP5,att_per_day,cluster_pooled,202606,6,202612,458.9806821877826,453.37119521402354,427.22487475337323,495.3860876359647,false,2
RP5,att_per_day,cluster_pooled,202606,7,202701,438.3349843223979,432.72549734863884,404.4842434948137,478.10676789165586,false,2
RP5,att_per_day,cluster_pooled,202606,8,202702,459.6426095219494,454.03312254819036,423.841952235641,502.5477414477522,false,2
RPA,att_per_day,cluster_pooled,202606,1,202607,313.9509827469549,318.36083146358146,300.09925271863307,325.81728838373596,true,2
RPA,att_per_day,cluster_pooled,202606,2,202608,307.3853177264232,301.77583075266415,286.68024559638945,326.03314020244505,true,2
RPA,att_per_day,cluster_pooled,202606,3,202609,318.6598674482658,313.05038047450677,294.56213997370435,342.75939581688465,false,2
RPA,att_per_day,cluster_pooled,202606,4,202610,318.30816512603093,312.6986781522719,291.35029689231027,347.0036941628331,false,2
RPA,att_per_day,cluster_pooled,202606,5,202611,315.42702465475816,309.8175376809991,285.9493218275707,348.1717115654159,false,2
RPA,att_per_day,cluster_pooled,202606,6,202612,305.00124779028397,299.39176081652494,273.2454403558746,341.4066532384661,false,2
RPA,att_per_day,cluster_pooled,202606,7,202701,291.1544583696809,285.5449713959219,257.30371754209676,330.9262419389389,false,2
RPA,att_per_day,cluster_pooled,202606,8,202702,304.9857465815385,299.37625960777945,269.18508929523006,347.8908785073413,false,2
RQ3,att_per_day,cluster_pooled,202606,1,202607,155.96733655868326,155.41180213725409,137.17078204893295,179.81033315721209,true,0
RQ3,att_per_day,cluster_pooled,202606,2,202608,124.3570513936498,119.44791070546498,100.39383712869883,150.274954008973,true,0
RQ3,att_per_day,cluster_pooled,202606,3,202609,158.00683950210595,153.0976988139211,129.76131992165878,190.852962000059,false,0
RQ3,att_per_day,cluster_pooled,202606,4,202610,174.61507117219628,169.70593048401147,142.75940121329396,213.30195321169523,false,0
RQ3,att_per_day,cluster_pooled,202606,5,202611,185.2279288829048,180.31878819471996,150.19165259121385,229.06062337858327,false,0
RQ3,att_per_day,cluster_pooled,202606,6,202612,174.6705483126463,169.76140762446147,136.75878409834684,223.1554128732633,false,0
RQ3,att_per_day,cluster_pooled,202606,7,202701,153.90283841874287,148.99369773055804,113.34679015723742,206.6658148750435,false,0
RQ3,att_per_day,cluster_pooled,202606,8,202702,163.7535717161257,158.84443102794086,120.73628387440856,220.4985176349569,false,0
RQM,att_per_day,cluster_pooled,202606,1,202607,664.1978897199804,656.1956604176287,645.0817154864499,681.2179777863837,true,1
RQM,att_per_day,cluster_pooled,202606,2,202608,616.4739298331277,612.7175382395649,602.5572490971477,627.5139187583402,true,1
RQM,att_per_day,cluster_pooled,202606,3,202609,657.2446704430686,653.4882788495057,641.0445168304747,671.6100700050342,false,1
RQM,att_per_day,cluster_pooled,202606,4,202610,669.8893851530418,666.1329935594789,651.7641748566405,687.0582355631641,false,1
RQM,att_per_day,cluster_pooled,202606,5,202611,676.8384207078785,673.0820291143157,657.0172014263571,696.4771608972526,false,1
RQM,att_per_day,cluster_pooled,202606,6,202612,652.0019317778448,648.2455401842819,630.647403170025,673.8736230109232,false,1
RQM,att_per_day,cluster_pooled,202606,7,202701,626.6936141883307,622.9372225947678,603.9290621340257,650.6187158275648,false,1
RQM,att_per_day,cluster_pooled,202606,8,202702,649.2061614005396,645.4497698069767,625.1291915221424,675.0425308445275,false,1
RQW,att_per_day,cluster_pooled,202606,1,202607,291.4579217741669,283.45569247181527,272.3417475406364,308.4780098405703,true,1
RQW,att_per_day,cluster_pooled,202606,2,202608,267.8788051419606,264.12241354839773,253.96212440598055,278.9187940671731,true,1
RQW,att_per_day,cluster_pooled,202606,3,202609,284.8795064441862,281.1231148506233,268.6793528315922,299.24490600615184,false,1
RQW,att_per_day,cluster_pooled,202606,4,202610,289.748211238302,285.99181964473917,271.62300094190067,306.91706164842435,false,1
RQW,att_per_day,cluster_pooled,202606,5,202611,292.16891500515584,288.412523411593,272.3476957236344,311.80765519452996,false,1
RQW,att_per_day,cluster_pooled,202606,6,202612,280.99780791400474,277.2414163204419,259.6432793061849,302.86949914708316,false,1
RQW,att_per_day,cluster_pooled,202606,7,202701,269.67809578206254,265.9217041884997,246.91354372775754,293.6031974212966,false,1
RQW,att_per_day,cluster_pooled,202606,8,202702,278.78689605649106,275.0305044629282,254.70992617809384,304.6232655004789,false,1
RQX,att_per_day,cluster_pooled,202606,1,202607,381.2191978526667,373.2169685503151,362.1030236191362,398.2392859190701,true,1
RQX,att_per_day,cluster_pooled,202606,2,202608,352.20717784092244,348.4507862473596,338.2904971049424,363.24716676613497,true,1
RQX,att_per_day,cluster_pooled,202606,3,202609,375.3561168733904,371.59972527982757,359.15596326079645,389.7215164353561,false,1
RQX,att_per_day,cluster_pooled,202606,4,202610,382.5111249859579,378.75473339239505,364.38591468955656,399.67997539608024,false,1
RQX,att_per_day,cluster_pooled,202606,5,202611,386.42914338017243,382.6727517866096,366.607924098651,406.06788356954655,false,1
RQX,att_per_day,cluster_pooled,202606,6,202612,372.27903225637175,368.5226406628089,350.92450364855193,394.1507234894502,false,1
RQX,att_per_day,cluster_pooled,202606,7,202701,357.8650083180271,354.10861672446424,335.1004562637221,381.79010995726117,false,1
RQX,att_per_day,cluster_pooled,202606,8,202702,370.6368204271461,366.88042883358327,346.5598505487489,396.47318987113397,false,1
RR7,att_per_day,cluster_pooled,202606,1,202607,195.63792297948203,187.6356936771304,176.52174874595153,212.65801104588542,true,1
RR7,att_per_day,cluster_pooled,202606,2,202608,178.94465039258225,175.1882587990194,165.0279696566022,189.98463931779474,true,1
RR7,att_per_day,cluster_pooled,202606,3,202609,190.58676150300505,186.8303699094422,174.3866078904111,204.95216106497074,false,1
RR7,att_per_day,cluster_pooled,202606,4,202610,194.18748556858415,190.4310939750213,176.06227527218283,211.35633597870645,false,1
RR7,att_per_day,cluster_pooled,202606,5,202611,196.16047307757609,192.40408148401323,176.33925379605463,215.7992132669502,false,1
RR7,att_per_day,cluster_pooled,202606,6,202612,189.04861025747516,185.2922186639123,167.69408164965535,210.92030149055356,false,1
RR7,att_per_day,cluster_pooled,202606,7,202701,181.8035934412294,178.04720184766654,159.0390413869244,205.72869508046347,false,1
RR7,att_per_day,cluster_pooled,202606,8,202702,188.2274753157331,184.47108372217025,164.15050543733588,214.06384475972095,false,1
RR8,att_per_day,cluster_pooled,202606,1,202607,622.795106790432,614.7928774880803,603.6789325569015,639.8151948568353,true,1
RR8,att_per_day,cluster_pooled,202606,2,202608,577.729211741141,573.9728201475781,563.812531005161,588.7692006663534,true,1
RR8,att_per_day,cluster_pooled,202606,3,202609,615.8370612325984,612.0806696390356,599.6369076200045,630.2024607945641,false,1
RR8,att_per_day,cluster_pooled,202606,4,202610,627.5999077403811,623.8435161468183,609.4746974439798,644.7687581505035,false,1
RR8,att_per_day,cluster_pooled,202606,5,202611,634.0317348131757,630.2753432196129,614.2105155316543,653.6704750025498,false,1
RR8,att_per_day,cluster_pooled,202606,6,202612,610.7064410712405,606.9500494776777,589.3519124634207,632.578132304319,false,1
RR8,att_per_day,cluster_pooled,202606,7,202701,586.949041460885,583.1926498673222,564.18448940658,610.8741431001191,false,1
RR8,att_per_day,cluster_pooled,202606,8,202702,607.9659500603847,604.2095584668218,583.8889801819874,633.8023195043726,false,1
RRF,att_per_day,cluster_pooled,202606,1,202607,223.72251921486054,215.72028991250892,204.60634498133004,240.74260728126393,true,1
RRF,att_per_day,cluster_pooled,202606,2,202608,204.26609598188,200.50970438831715,190.34941524589996,215.3060849070925,true,1
RRF,att_per_day,cluster_pooled,202606,3,202609,216.64055072239194,212.88415912882908,200.440397109798,231.00595028435762,false,1
RRF,att_per_day,cluster_pooled,202606,4,202610,219.7842087443148,216.02781715075196,201.6589984479135,236.9530591544371,false,1
RRF,att_per_day,cluster_pooled,202606,5,202611,221.0627215092084,217.30632991564553,201.24150222768694,240.7014616985825,false,1
RRF,att_per_day,cluster_pooled,202606,6,202612,212.11515754005515,208.3587659464923,190.76062893223533,233.98684877313354,false,1
RRF,att_per_day,cluster_pooled,202606,7,202701,203.09726119069668,199.34086959713383,180.33270913639168,227.02236282993076,false,1
RRF,att_per_day,cluster_pooled,202606,8,202702,209.39567875845796,205.6392871648951,185.31870888006074,235.2320482024458,false,1
RRK,att_per_day,cluster_pooled,202606,1,202607,1166.3824574405955,1170.7923061572221,1152.5307274122738,1178.2487630773767,true,2
RRK,att_per_day,cluster_pooled,202606,2,202608,1115.5006042422674,1109.8911172685084,1094.7955321122338,1134.1484267182893,true,2
RRK,att_per_day,cluster_pooled,202606,3,202609,1157.0916861050803,1151.4821991313213,1132.9939586305188,1181.1912144736991,false,2
RRK,att_per_day,cluster_pooled,202606,4,202610,1155.951781515289,1150.34229454153,1128.9939132815684,1184.6473105520913,false,2
RRK,att_per_day,cluster_pooled,202606,5,202611,1145.532917654898,1139.923430681139,1116.0552148277106,1178.2776045655557,false,2
RRK,att_per_day,cluster_pooled,202606,6,202612,1107.3729879985294,1101.7635010247704,1075.6171805641202,1143.7783934467116,false,2
RRK,att_per_day,cluster_pooled,202606,7,202701,1056.6313641482996,1051.0218771745406,1022.7806233207154,1096.4031477175577,false,2
RRK,att_per_day,cluster_pooled,202606,8,202702,1107.7901717135514,1102.1806847397925,1071.9895144272432,1150.6953036393543,false,2
RRV,att_per_day,cluster_pooled,202606,1,202607,447.399732974784,439.3975036724324,428.2835587412535,464.4198210411874,true,1
RRV,att_per_day,cluster_pooled,202606,2,202608,413.9960683786463,410.2396767850835,400.0793876426663,425.03605730385885,true,1
RRV,att_per_day,cluster_pooled,202606,3,202609,441.24989005589185,437.493498462329,425.0497364432979,455.6152896178575,false,1
RRV,att_per_day,cluster_pooled,202606,4,202610,449.673662571249,445.91727097768614,431.54845227484765,466.8425129813713,false,1
RRV,att_per_day,cluster_pooled,202606,5,202611,454.2864464696952,450.53005487613234,434.46522718817374,473.9251866590693,false,1
RRV,att_per_day,cluster_pooled,202606,6,202612,437.6271755526704,433.87078395910754,416.2726469448506,459.4988667857488,false,1
RRV,att_per_day,cluster_pooled,202606,7,202701,420.657192663469,416.90080106990615,397.892640609164,444.5822943027031,false,1
RRV,att_per_day,cluster_pooled,202606,8,202702,435.6937639648975,431.9373723713347,411.6167940865003,461.5301334088854,false,1
RTD,att_per_day,cluster_pooled,202606,1,202607,401.35354438304995,393.3513150806983,382.23737014951945,418.37363244945334,true,1
RTD,att_per_day,cluster_pooled,202606,2,202608,371.0054355240428,367.24904393047996,357.0887547880628,382.04542444925534,true,1
RTD,att_per_day,cluster_pooled,202606,3,202609,395.4032155194359,391.64682392587304,379.2030619068419,409.76861508140155,false,1
RTD,att_per_day,cluster_pooled,202606,4,202610,402.94422246856357,399.1878308750007,384.8190121721622,420.1130728786859,false,1
RTD,att_per_day,cluster_pooled,202606,5,202611,407.07361030342963,403.3172187098668,387.2523910219082,426.71235049280375,false,1
RTD,att_per_day,cluster_pooled,202606,6,202612,392.1601274512421,388.40373585767924,370.8055988434223,414.0318186843205,false,1
RTD,att_per_day,cluster_pooled,202606,7,202701,376.96849423186745,373.2121026383046,354.20394217756245,400.8935958711015,false,1
RTD,att_per_day,cluster_pooled,202606,8,202702,390.4293211982395,386.67292960467665,366.3523513198423,416.26569064222736,false,1
RTE,att_per_day,cluster_pooled,202606,1,202607,473.12435383701404,477.5342025536406,459.27262380869223,484.9906594737951,true,2
RTE,att_per_day,cluster_pooled,202606,2,202608,457.77974258869995,452.1702556149409,437.0746704586662,476.4275650647218,true,2
RTE,att_per_day,cluster_pooled,202606,3,202609,474.18365663530426,468.5741696615452,450.0859291607428,498.2831850039231,false,2
RTE,att_per_day,cluster_pooled,202606,4,202610,473.18332357137274,467.5738365976137,446.2254553376521,501.87885260817495,false,2
RTE,att_per_day,cluster_pooled,202606,5,202611,468.42006774132324,462.8105807675642,438.9423649141358,501.16475465198096,false,2
RTE,att_per_day,cluster_pooled,202606,6,202612,452.4195428522551,446.8100558784961,420.66373541784577,488.8249483004373,false,2
RTE,att_per_day,cluster_pooled,202606,7,202701,431.3605444903253,425.7510575165663,397.50980366274115,471.1323280595833,false,2
RTE,att_per_day,cluster_pooled,202606,8,202702,451.5825704169475,445.97308344318844,415.78191313063905,494.48770234275025,false,2
RTF,att_per_day,cluster_pooled,202606,1,202607,361.82161658563325,353.8193872832816,342.70544235210275,378.84170465203664,true,1
RTF,att_per_day,cluster_pooled,202606,2,202608,334.8858899341777,331.1294983406149,320.9692091981977,345.92587885939025,true,1
RTF,att_per_day,cluster_pooled,202606,3,202609,357.71663938520163,353.9602477916388,341.51648577260767,372.0820389471673,false,1
RTF,att_per_day,cluster_pooled,202606,4,202610,365.37147817499834,361.6150865814355,347.246267878597,382.5403285851207,false,1
RTF,att_per_day,cluster_pooled,202606,5,202611,369.9512413321075,366.19484973854463,350.13002205058604,389.5899815214816,false,1
RTF,att_per_day,cluster_pooled,202606,6,202612,357.2097508555622,353.45335926199937,335.8552222477424,379.08144208864064,false,1
RTF,att_per_day,cluster_pooled,202606,7,202701,344.14488854224146,340.3884969486786,321.38033648793646,368.06999018147553,false,1
RTF,att_per_day,cluster_pooled,202606,8,202702,357.2004845603582,353.4440929667953,333.12351468196096,383.036854004346,false,1
RTG,att_per_day,cluster_pooled,202606,1,202607,746.1803025081562,738.1780732058045,727.0641282746257,763.2003905745595,true,1
RTG,att_per_day,cluster_pooled,202606,2,202608,695.6137916130423,691.8574000194794,681.6971108770623,706.6537805382548,true,1
RTG,att_per_day,cluster_pooled,202606,3,202609,744.4114387118749,740.655047118312,728.211285099281,758.7768382738406,false,1
RTG,att_per_day,cluster_pooled,202606,4,202610,761.55581293744,757.7994213438772,743.4306026410387,778.7246633475623,false,1
RTG,att_per_day,cluster_pooled,202606,5,202611,772.3018009052896,768.5454093117268,752.4805816237682,791.9405410946637,false,1
RTG,att_per_day,cluster_pooled,202606,6,202612,746.6766719260504,742.9202803324876,725.3221433182306,768.5483631591288,false,1
RTG,att_per_day,cluster_pooled,202606,7,202701,720.297136504141,716.5407449105782,697.532584449836,744.2222381433751,false,1
RTG,att_per_day,cluster_pooled,202606,8,202702,748.9097537346781,745.1533621411153,724.8327838562809,774.746123178666,false,1
RTH,att_per_day,cluster_pooled,202606,1,202607,428.02309977742146,420.02087047506984,408.90692554389096,445.04318784382485,true,1
RTH,att_per_day,cluster_pooled,202606,2,202608,396.6295736642404,392.87318207067756,382.7128929282604,407.66956258945294,true,1
RTH,att_per_day,cluster_pooled,202606,3,202609,423.49968035857364,419.7432887650108,407.2995267459797,437.8650799205393,false,1
RTH,att_per_day,cluster_pooled,202606,4,202610,432.36402504550693,428.6076334519441,414.2388147491056,449.53287545562927,false,1
RTH,att_per_day,cluster_pooled,202606,5,202611,437.5856733672798,433.82928177371696,417.76445408575836,457.22441355665393,false,1
RTH,att_per_day,cluster_pooled,202606,6,202612,422.30031460377376,418.5439230102109,400.94578599595394,444.1720058368522,false,1
RTH,att_per_day,cluster_pooled,202606,7,202701,406.65426767023683,402.897876076674,383.88971561593183,430.5793693094709,false,1
RTH,att_per_day,cluster_pooled,202606,8,202702,421.9339646449803,418.1775730514174,397.85699476658306,447.7703340889681,false,1
RTK,att_per_day,cluster_pooled,202606,1,202607,260.6155227494504,252.61329344709878,241.4993485159199,277.6356108158538,true,1
RTK,att_per_day,cluster_pooled,202606,2,202608,239.5956485475074,235.83925695394456,225.67896781152737,250.6356374727199,true,1
RTK,att_per_day,cluster_pooled,202606,3,202609,255.2518819878413,251.49549039427845,239.05172837524736,269.617281549807,false,1
RTK,att_per_day,cluster_pooled,202606,4,202610,260.0828217200585,256.32643012649567,241.9576114236572,277.25167213018085,false,1
RTK,att_per_day,cluster_pooled,202606,5,202611,262.72295250369103,258.9665609101282,242.90173322216958,282.36169269306515,false,1
RTK,att_per_day,cluster_pooled,202606,6,202612,253.13630866804147,249.3799170744786,231.78178006022165,275.0079999011199,false,1
RTK,att_per_day,cluster_pooled,202606,7,202701,243.3720884093956,239.61569681583273,220.6075363550906,267.29719004862966,false,1
RTK,att_per_day,cluster_pooled,202606,8,202702,252.00401158187935,248.2476199883165,227.92704170348213,277.8403810258672,false,1
RTP,att_per_day,cluster_pooled,202606,1,202607,339.1061526912867,331.1039233889351,319.9899784577562,356.1262407576901,true,1
RTP,att_per_day,cluster_pooled,202606,2,202608,312.888696774595,309.13230518103217,298.972016038615,323.92868569980755,true,1
RTP,att_per_day,cluster_pooled,202606,3,202609,333.4255550028054,329.66916340924257,317.22540139021146,347.7909545647711,false,1
RTP,att_per_day,cluster_pooled,202606,4,202610,339.773205318526,336.01681372496313,321.64799502212463,356.9420557286483,false,1
RTP,att_per_day,cluster_pooled,202606,5,202611,343.2491215001747,339.4927299066118,323.42790221865323,362.8878616895488,false,1
RTP,att_per_day,cluster_pooled,202606,6,202612,330.6956796778473,326.93928808428444,309.3411510700275,352.5673709109257,false,1
RTP,att_per_day,cluster_pooled,202606,7,202701,317.9081046236,314.1517130300372,295.143552569295,341.8332062628341,false,1
RTP,att_per_day,cluster_pooled,202606,8,202702,329.2387707026827,325.48237910911985,305.1618008242855,355.07514014667055,false,1
RTR,att_per_day,cluster_pooled,202606,1,202607,256.83578579399887,248.83355649164724,237.71961156046837,273.85587386040226,true,1
RTR,att_per_day,cluster_pooled,202606,2,202608,235.42591218259716,231.6695205890343,221.50923144661712,246.46590110780966,true,1
RTR,att_per_day,cluster_pooled,202606,3,202609,250.12695895437622,246.37056736081337,233.92680534178228,264.4923585163419,false,1
RTR,att_per_day,cluster_pooled,202606,4,202610,254.17325332260023,250.41686172903738,236.0480430261989,271.34210373272253,false,1
RTR,att_per_day,cluster_pooled,202606,5,202611,256.0644608876463,252.30806929408348,236.24324160612488,275.7032010770204,false,1
RTR,att_per_day,cluster_pooled,202606,6,202612,246.06669836637667,242.31030677281382,224.71216975855685,267.9383895994551,false,1
RTR,att_per_day,cluster_pooled,202606,7,202701,235.95215971531218,232.19576812174932,213.18760766100718,259.87726135454625,false,1
RTR,att_per_day,cluster_pooled,202606,8,202702,243.67193925205822,239.91554765849537,219.594969373661,269.5083086960461,false,1
RTX,att_per_day,cluster_pooled,202606,1,202607,297.78210225732147,302.19195097394805,283.93037222899966,309.64840789410255,true,2
RTX,att_per_day,cluster_pooled,202606,2,202608,292.24609106878967,286.63660409503063,271.54101893875594,310.89391354481154,true,2
RTX,att_per_day,cluster_pooled,202606,3,202609,303.15643717578865,297.5469502020296,279.0587097012272,327.2559655444075,false,2
RTX,att_per_day,cluster_pooled,202606,4,202610,303.0301433625725,297.4206563888135,276.07227512885186,331.72567239937473,false,2
RTX,att_per_day,cluster_pooled,202606,5,202611,300.5023466823797,294.8928597086207,271.02464385519227,333.24703359303743,false,2
RTX,att_per_day,cluster_pooled,202606,6,202612,290.79027939890904,285.18079242515,259.0344719644997,327.19568484709123,false,2
RTX,att_per_day,cluster_pooled,202606,7,202701,277.80799704668675,272.1985100729277,243.9572562191026,317.57978061594474,false,2
RTX,att_per_day,cluster_pooled,202606,8,202702,291.21571289520887,285.60622592144983,255.41505560890045,334.1208448210117,false,2
RVR,att_per_day,cluster_pooled,202606,1,202607,347.63196476519806,339.62973546284644,328.51579053166756,364.65205283160145,true,1
RVR,att_per_day,cluster_pooled,202606,2,202608,320.27304167644314,316.5166500828803,306.3563609404631,331.31303060165567,true,1
RVR,att_per_day,cluster_pooled,202606,3,202609,340.6906962226354,336.9343046290725,324.4905426100414,355.05609578460104,false,1
RVR,att_per_day,cluster_pooled,202606,4,202610,346.56094179057266,342.8045501970098,328.4357314941713,363.729792200695,false,1
RVR,att_per_day,cluster_pooled,202606,5,202611,349.48762777044044,345.7312361768776,329.666408488919,369.12636795981456,false,1
RVR,att_per_day,cluster_pooled,202606,6,202612,336.11100625103376,332.3546146574709,314.75647764321394,357.9826974841122,false,1
RVR,att_per_day,cluster_pooled,202606,7,202701,322.54615057461797,318.7897589810551,299.78159852031297,346.47125221385204,false,1
RVR,att_per_day,cluster_pooled,202606,8,202702,333.4621926736085,329.70580108004566,309.3852227952113,359.29856211759636,false,1
RVV,att_per_day,cluster_pooled,202606,1,202607,461.48107736199796,453.47884805964634,442.36490312846746,478.50116542840135,true,1
RVV,att_per_day,cluster_pooled,202606,2,202608,425.9863200846359,422.22992849107305,412.06963934865587,437.02630900984843,true,1
RVV,att_per_day,cluster_pooled,202606,3,202609,452.8127013465182,449.05630975295537,436.61254773392426,467.1781009084839,false,1
RVV,att_per_day,cluster_pooled,202606,4,202610,460.2211512417944,456.46475964823156,442.09594094539307,477.39000165191675,false,1
RVV,att_per_day,cluster_pooled,202606,5,202611,463.7018913850335,459.94549979147064,443.88067210351204,483.3406315744076,false,1
RVV,att_per_day,cluster_pooled,202606,6,202612,445.5083781542181,441.75198656065527,424.1538495463983,467.38006938729654,false,1
RVV,att_per_day,cluster_pooled,202606,7,202701,427.0991713828872,423.34277978932437,404.3346193285822,451.0242730221213,false,1
RVV,att_per_day,cluster_pooled,202606,8,202702,441.2052898999618,437.448898306399,417.1283200215646,467.0416593439497,false,1
RVW,att_per_day,cluster_pooled,202606,1,202607,174.30310592330198,166.30087662095033,155.18693168977148,191.32319398970535,true,1
RVW,att_per_day,cluster_pooled,202606,2,202608,159.8751486479152,156.11875705435236,145.95846791193517,170.9151375731277,true,1
RVW,att_per_day,cluster_pooled,202606,3,202609,171.1528369252871,167.39644533172424,154.95268331269315,185.51823648725278,false,1
RVW,att_per_day,cluster_pooled,202606,4,202610,175.2954756396001,171.53908404603726,157.1702653431988,192.46432604972242,false,1
RVW,att_per_day,cluster_pooled,202606,5,202611,177.99480665381813,174.23841506025528,158.17358737229668,197.63354684319225,false,1
RVW,att_per_day,cluster_pooled,202606,6,202612,172.43861187831246,168.6822202847496,151.08408327049264,194.31030311139085,false,1
RVW,att_per_day,cluster_pooled,202606,7,202701,166.6890031393872,162.93261154582436,143.9244510850822,190.61410477862128,false,1
RVW,att_per_day,cluster_pooled,202606,8,202702,173.4401614829662,169.68376988940335,149.36319160456898,199.27653092695405,false,1
RWA,att_per_day,cluster_pooled,202606,1,202607,336.4073875376596,340.8172362542862,322.5556575093378,348.27369317444067,true,2
RWA,att_per_day,cluster_pooled,202606,2,202608,327.6820619457653,322.0725749720063,306.9769898157316,346.3298844217872,true,2
RWA,att_per_day,cluster_pooled,202606,3,202609,338.70525826652266,333.09577129276363,314.6075307919612,362.8047866351415,false,2
RWA,att_per_day,cluster_pooled,202606,4,202610,337.3391494045983,331.72966243083926,310.3812811708776,366.0346784414005,false,2
RWA,att_per_day,cluster_pooled,202606,5,202611,333.31594588724295,327.7064589134839,303.8382430600555,366.06063279790067,false,2
RWA,att_per_day,cluster_pooled,202606,6,202612,321.36907217302416,315.75958519926513,289.6132647386148,357.7744776212063,false,2
RWA,att_per_day,cluster_pooled,202606,7,202701,305.90266405479804,300.293177081039,272.0519232272139,345.67444762405603,false,2
RWA,att_per_day,cluster_pooled,202606,8,202702,319.55821212790266,313.94872515414363,283.75755484159424,362.46334405370544,false,2
RWD,att_per_day,cluster_pooled,202606,1,202607,562.1357577792858,554.1335284769341,543.0195835457553,579.1558458456891,true,1
RWD,att_per_day,cluster_pooled,202606,2,202608,521.0505875256814,517.2941959321186,507.13390678970137,532.0905764508939,true,1
RWD,att_per_day,cluster_pooled,202606,3,202609,555.3586410707168,551.6022494771539,539.1584874581229,569.7240406326824,false,1
RWD,att_per_day,cluster_pooled,202606,4,202610,565.9323945653007,562.1760029717378,547.8071842688994,583.101244975423,false,1
RWD,att_per_day,cluster_pooled,202606,5,202611,571.7097157437219,567.953324150159,551.8884964622005,591.3484559330959,false,1
RWD,att_per_day,cluster_pooled,202606,6,202612,550.6791285022642,546.9227369087014,529.3245998944444,572.5508197353427,false,1
RWD,att_per_day,cluster_pooled,202606,7,202701,529.2647849011889,525.5083933076261,506.50023284688393,553.189886540423,false,1
RWD,att_per_day,cluster_pooled,202606,8,202702,548.1998619144573,544.4434703208944,524.1228920360601,574.0362313584452,false,1
RWE,att_per_day,cluster_pooled,202606,1,202607,767.359886845877,759.3576575435253,748.2437126123465,784.3799749122803,true,1
RWE,att_per_day,cluster_pooled,202606,2,202608,713.8665942659596,710.1102026723968,699.9499135299797,724.9065831911721,true,1
RWE,att_per_day,cluster_pooled,202606,3,202609,762.2562458167872,758.4998542232244,746.0560922041933,776.6216453787529,false,1
RWE,att_per_day,cluster_pooled,202606,4,202610,778.094303324188,774.3379117306251,759.9690930277867,795.2631537343103,false,1
